time,text,userid,danmu_sn
12434,(椅子在哪裡啊),cxz112233,17339478
12434,提款之巨人,toby7373,17343400
12434,萊納:我好想死,davin0702,17345399
12434,www,ann16142,17381385
12435,艾爾迪亞付錢派,siguros,17338883
12435,萊納 你付啊,louis3tsai,17358041
12435,萊納，你付阿,zoode,17583831
12435,來付錢的,TERRY0725,18926244
12436,萊納 你付啊,wys771016,17338932
12436,萊納太帥,Minamix1023,17347584
12436,萊納 你付啊,L13245678,17708426
12436,新疆人的收容所   可憐,s214025,18184349
12437,萊納眼神死去,bullethell,17348165
12438,萊納 你付阿,Smallsmallqq,17337937
12438,凱之巨人,night60628,17355232
12440,哈哈哈哈,jenny79716,17340074
12440,ATM之巨人,willyfu0905,17919866
12441,萊納 你付阿,kickkick54,17371022
12442,誰叫你不坐XD,bnbnmm556,17340776
12443,萊納  快請客,Phfufj,17340946
12443,萊納 你付啊,KIDKICK1210,17406349
12444,來那你付啊,bowen0701,17966582
12444,萊納 你付啊,shibayee,18951312
12445,凱之巨人↖,sosgee0857,17337460
12445,萊納 你付啊!,qw47704020,17339401
12445, ↑凱之巨人,jack910725,17339854
12445,萊納 你付啊！,edkuan2004,17352791
12445,萊納，你付啊,silverelite,17364599
12445,凱之巨人,lucas0818,17389806
12445,錢包QQ,ac0114,17763015
12446,笑死,a68497569,18608087
12448,戰士隊付隊長,kero914,17349340
12448,萊納你付阿!!!,Ss0512,17384142
12449,波可你wwww,at22811,17346471
12449,付帳士長,qazlin1104,17607214
12449,萊納 你付阿,moonlight219,18371196
12450,萊納 你付啊,fairy1999107,18619483
12451,////                /////,Mirai1016,17339625
12451,萊納 你付阿,qaz5311859,17343037
12455,萊納 你付阿,k6976218,17348831
12455,萊納 你請啊,xdj78077,17354176
12457,凱子巨人,assassin0703,17379996
12460,萊納 你付啊,joy1020368,17344187
12460,要沒錢嘍,Q123230905,17984092
12462,萊納:波可你自己付錢阿,bap0717,17342812
12464,艾爾迪亞付錢派,louiscat66,18354711
12467,萊那你花啊,h20752,17342265
12467,凱之巨人,y85784444,17350338
12468,萊納付隊長,karta2802408,17416419
12468,臭盤子,w20745379,19086236
12470,果然是凱之巨人,a1234ort,17340896
12470,凱子巨人,Sleeping1123,17416071
12470,萊納你付啊,Wd1090,19398396
12471,..,KIDKICK1210,17406351
12473,我也要啊!,snow1005,17340728
12473,凱子巨人,L0VEINORI,17342774
12475,萊納  你付阿,Ciaociao0129,17341850
12475,付錢巨人,bbwind,17347809
12480,你付啊,jessieisfox,17350940
12480,皮克><,kcs199759,17357292
12485,付錢派笑死,alan4732958,17341678
12485,錢包型巨人,Toast2021,17858357
12489,萊納阿婆（#,Misaki0430,17379087
12490,艾爾迪亞付錢派,wanf011013,17340681
12490,漫畫神還原 哈哈哈哈,behere,17738769
12490,凱子巨人wwwwwwww,cyylux,17783623
12490,皮克卡娃伊,anna80051443,17988619
12490,波可啊!你的臂章勒?,Yun0914XD,18830352
12491, 注意萊納的表情www,amycovo0804,17341835
12491,錢包巨人,ckyar0713,18734125
12492,萊納 你付阿,zxc3787381,17338241
12493,萊納 你付阿,a45s67,17343680
12493,凱之巨人XDDD,BYgogoro,18539009
12495,凱之巨人,e6658443,17382482
12496,萊納 你附啊,Ben99003,17339888
12496,凱子巨人,negget22,17344430
12497,好想幫萊納服務~~,tarotin730,17339156
12497,凱子巨人笑死www,ifantasist,18974980
12501,來那你付啊,aaa01270814,17356398
12504,萊納付長www,rona1321,17344461
12505,凱子巨人是你,MINGSKR,17570414
12507,凱之巨人,siguros,17338846
12507,凱之巨人,fcd33576,17339008
12509,凱之巨人,xuryp1009,17554988
12510,凱子巨人,ivy24242005,17343209
12510,萊納自己都沒吃嗎？😂,matcha520,17345919
12510,喂！怎麼都萊納付錢啦🤣,ivy24242005,17436030
12512,真 凱巨,Smallsmallqq,17337950
12514,萊納要被吃垮了😂,luky5232,18925771
12515,皮克姐姐好可愛,Fhcrjxydj,17337127
12515,付帳士長100分WWWWWWWWW,Minamix1023,17347659
12515,凱子巨人xD,Neko0905199,17355752
12515,萊納表示想含槍,Misaki0430,17379097
12517,波可跟皮克也一起敲竹槓了,astalinut,17338456
12518,艾爾迪亞付錢派,jason540668,17337644
12518,萊納🤣,Alice951014,17601462
12518,表情逐漸母湯,b27022602,18369515
12519,凱之巨人哈哈,gsicn25137,17341575
12519,另外兩個大人也給萊納請示怎樣?,maulsoulaxe,17658869
12520,皮可的臉啊～呵呵呵呵呵,s82828758,17338948
12520,欸不是顎巨你在幹什麼啊顎巨付錢ㄚ,kingcely1789,17342937
12520,萊納心疼,jenny79716,17350109
12520,笑死後面的 萊納 荷包失血記,Sue950802,17834256
12520,萊納頭上陰影越來越大,bear934048,18484851
12522,笑死 哈哈哈哈,jenny79716,17340058
12522,工巨人啊！威,Qwer08487,17344181
12522,默默付錢的萊納,kgb2012,17549342
12523,提款機巨人,celies,17340969
12523,看到MAPPA這樣對皮可我就放心了,hkkyfdg123,17341870
12525,錢之巨人www,brick18712,17349681
12525,連同事的一起幫付XDD漫畫沒有,zoe6032477,17490455
12525,盤子萊納😂😂😂,zyl0811,18417958
12527,凱之巨人XD笑死XDDD,ypgj4vup1523,17338712
12527,萊納你付阿,ff2002999,17341647
12527,荷包巨人,jounghighN,17939744
12528,幹都萊納布朗在付錢XDDD,BD0925050126,17996396
12528,凱子巨人,N20050725,18132699
12529,彈幕笑死wwwwwwwwww,rexboy,18121160
12533,凱子巨人,Piamnoto,17381842
12534,凱之巨人是不是想笑死我,GM666667,17709300
12535,好想rua萊納頭髮喔ww,w409650230,17406470
12535,凱之巨人,Ricky93125,17441373
12539,皮克也吃了XD,wang3706,17343458
12539,凱之巨人,a3300621,17373183
12540,/////,Mirai1016,17339632
12542,凱之巨人,qianyuyi,17337253
12543,萊納，你付啊,knight0120,17339142
12543,我真的有點心疼萊納,st3312333,17348568
12543,戰士隊付隊長,yoolooyoo,17350702
12545,凱之巨人,wys771016,17338938
12545,萊納：我的錢包...www,Ab1121,17735949
12546,ATM,iu19816150,17339959
12549,萊納原來人這麼好,lecturiox001,17345911
12549, 想坐下可是沒錢QQ,ssslicer,17347433
12549,凱子巨人,a26547533,18060007
12550,凱之巨人,vince210035,17434614
12550,他蹲5年轉的都沒了,TERRY0725,18926250
12552,凱之巨人XDDD,davin0702,17345403
12554,後面兩人XDDD,Z101924512,17339995
12555,這段超可愛！！,ShianNaiCha,17338374
12555,艾爾迪亞付錢派XDDDDD,dps96283,17351289
12555,萊納臉越來越黑www,snoopykevin3,17359113
12555,買單之巨人,kingshen,17361012
12555,Ghu,Zulu14000,17539599
12555,同事來幹嘛wwwwwwwwwwwwwwww,NorthRiver0,18828434
12556,他心裡應該在靠北這群小孩真會吃,starsqqq1734,18013240
12560,後面那兩個自己付啦XDD,behere,17929753
12561,買單巨人,abcd125611,17354426
12565,wwwwwwwwwwwwwwwwww,jenny79716,17340081
12566,凱之巨人,jaychung3013,17591278
12566,凱之巨人,elvis357948,17698903
12567,萊納付清節快樂,bluepooh713,17358773
12569,凱之巨人wwwwwwwwwwwwww,rexboy,18121168
12572,凱子之巨人(錢包)v,cpetey,17366296
12573,萊納，你付阿,leelike,19163128
12574,世界和平,kevin2021,17842284
12575,ATM萊納 優點,c5084041,17337437
12577,總覺得有點心疼這個微笑......,F129333111,17400544
12578,抱歉了荷包，但我真的需要那個酷酷的東西,Misaki0430,17379126
12578,這個笑容我來守護,zx0124578963,18842560
12579,馬的 還我錢,W950121,17353482
12579,付錢派笑死ww,cyylux,17783640
12582,ATM巨人,cover543,17342520
12582,生無可戀的萊納難得的微笑,kurayami123,17519152
12584,凱之巨人,charlie10173,19446790
12585,這段好可愛,rona1321,17344467
12585,凱之巨人,c28151187,18391663
12588,怕 !,keroro88120,17340672
12591,盤之巨人,conserve,19233819
12593,萊納最後的笑QQ,mirror0227,17610155
12599,他也很可憐阿,Dannyisme666,17811571
12635,付之巨人,ruby201067a,18656192
12639,果然不出我所料真的是卡茲的聲優井上和彥,JoJonoDIO,17354307
12639,但上集梶裕貴名字有出現阿怎麼在這集就沒有,JoJonoDIO,17354318
12640,世界和平,NorthRiver0,18828436
12643,壞掉了♡,fn101080,17373396
12644,上集有是因為萊納的回憶裡就有以前的艾連阿,a29130930,17654326
12646,這裡插入ED 感覺不妙 QQ,abc29159599,19025287
12651,ED完還有喔,maronpuya,18890756
12655,好喜歡這段配ED出來,zoe6032477,17490486
12659,凱子巨人,milos101029,17345285
12663,凱之巨人,leo84927,17369281
12669,屁啦最好那麼快,chard101013,17338534
12671,這個ED插入是神……,j70296,17340011
12672,把人家肚子搞大還用拖的,h2271766,17345853
12676,ED後還有,h0o4w2a2rd,17388297
12680,暴風雨前的寧靜,H0968460520,17340377
12684,幹死小孩 把我錢給吃光,okok66445,17346510
12685,凱之巨人 笑死,gci0001,17366050
12686,皮克~,kcs199759,17357294
12695,ED神插入,wang3706,17343470
12695,因為上集有艾倫的回顧片段,spawn7373,17406647
12696,有個嘔的聲音 好萌>////<,Antonny,17343054
12699,萊納我大哥,wenyangboy,17541340
12699,\皮克/\皮克/\皮克/,willyfu0905,17919915
12709,皮克88,bowen0701,17966652
12711,巨人為數不多的歡樂氣氛,t3878962,17344691
12714,艾爾迪亞付錢派,tim20040203,19112111
12722, 好療癒,koi49506,17413590
12725,波可那個笑好溫柔,pimay2263,17353917
12725,萊納表示：「最好一輩子都別辦慶典！」,Miniqueen94,18785955
12730,強烈對比,jessieisfox,17350948
12733,對不起荷包君 可是我真的需要那個酷東西,smallpig0920,17340701
12755,手打啦 ～ 萊納🥲🥲🥲,z2255886z,17412369
12757,第一次被冰淇淋口爆,aaa6998,17864131
12760,鈔之巨人,is032188,17339151
12760,亂立FLAG,eddy3840,17340002
12760,看來兵長要等下一集了,may20020505,17340159
12763,F L A G,qazlin1104,17607232
12765,最後的晚餐wwww,canginaho,17392672
12768,ed後還有,h0o4w2a2rd,17388304
12788,之後會有更多,cba444,17929964
12791,第一次口爆,Yee2113698,17580069
12797,跟艾連一樣亂立flag完蛋了,petrachen,19273562
12800,下一集不看一輩子後悔,w20745379,19086271
12803,第一次口爆,seer1seer,17344039
12803,QQ,lion01123,17349732
12803,天哪講這些話配這ED....好...悲傷,y85784444,17350356
12806,胃，好痛。,lingpiangu,17342424
12806,感覺好像有什麼要來了(嬌喘,zweiein00,18438360
12815,大。FLAG豎立!,jerry8461814,17340190
12815,這發言危險,dorm8me100,17342478
12817,喝醉？,XCINDYCC14,18439875
12823,flagggggggggg,NorthRiver0,18828446
12824,🚩,Dannyisme666,17811575
12828,FLAG,cxz112233,17339504
12835,番茄醬雨前的寧靜,FGH52368,17549515
12835,怎麼好像在立FLAG,rexboy,18121192
12841,伏筆,yanki0915,18241185
12843,flag,liljun2000,17403426
12844,今天肚子都變大了,jerojack5,17359045
12844,别别别，你闭嘴,lisna,18071346
12848,FLAG,a4362199,17340319
12848,不要亂立Flag,Xingyitsai,17351490
12849,來那我大哥,wenyangboy,17541389
12850,怕怕的阿 怪怪的阿 不對勁,aooz11xx,17346899
12850,有什麼要改變了⋯,zoe6032477,17490502
12854,後面還有不要跳過,h0o4w2a2rd,17388309
12855,4,TrollJaBU,17382711
12856,旗....,wangbrian,17351726
12862,是呢！超好聽!,Antonny,17343024
12869,很快就第一次囉,hokywrjjq,17339848
12872,超像小圓劇場版的黑畫面 怕爆,jennyher,17345008
12872,哭了................,DGK90328,17358139
12873,這邊斷的好心痛,molida0112,17348338
12874,怎麼聽起來色色的？,bensonlo0413,18426427
12875,這邊斷得超讚，萊納聲音有磁性,Antonny,17342988
12875,這邊做的超好的啦萊納聲音超有情緒 好想哭,fu8890,17348347
12876,立了好大的FLAG,Lindx,17375014
12878,哥不林殺手是你?,Shune0630,17353384
12882,這旗子．,pw7q,17343839
12883,準備坐下,kingshen,17361021
12884,flag,Rakumeow666,17349443
12884,看來我髒髒的空耳被檢舉了,bless00,17357956
12885,接超好 想哭QQ,angel31034,17387874
12885,這ED插入時間是鬼吧,ZHAN910111,17493541
12888,萊納： 教練，我想坐下。,nux7338303,17339606
12890,幹這段越看越胃痛,asd88064,17341554
12892,萊納你坐阿,ssslicer,17347440
12892,下一集嚇死你,gameboss11,17501150
12893,乾 這裡接超棒,astalinut,17338472
12893,CygamesPictures.....,s104303012s,17342177
12895,都要改變了,NorthRiver0,18828447
12902,小姐 別亂插旗,milos101029,17345289
12903,越開心後面會越痛苦@@,c29906966,17382264
12904,沒錯,jilaknight,17402691
12905,但我不會停止前進,bless00,17357959
12907,MAPPA真的做的很好,kcs199759,17357296
12909,等等 你這句,captainstyle,17660411
12914,幹我的胃.....,Sue950802,17834287
12915,乾想到之後 這個EDㄧ出來就想哭了啦,KTWMichelle,17348234
12917,因為我是自由的,bless00,17357965
12923,音樂接的超好QQ,linzzzzzzzzz,18089911
12925,皮克妹妹,iFalseBanned,17344906
12928,這ED進入得很神,bluepooh713,17358780
12935,ED進得真好,will998122,17457990
12942,旗子以立起,ff2002999,17341665
12942,好大的Flag,willy0930,17374869
12943,QQ,sarsman,17344380
12944,各位明年見了,a8218364,17344816
12945,還要14天QQ,snow1005,17339323
12950,表白ED啊啊啊啊,tone0708,17338571
12950,戰爭前的安寧Q.Q,Qazmlp12345,17344712
12951,海鷗～～吸啦吸～～～,stp93050,17342551
12953,這旗,KiyoneAllo,17404479
12960,幹這個ED也太適合了吧,e6658443,17382498
12963,乾整個片尾雞皮疙瘩起來,a8218364,17344810
12977,這次的劇組跟ED是不是跟狼與辛香料有點像?,mashiro800,17577580
12981,雞皮疙瘩,saga5090,17341852
12982,ED後面還有,miaomiao0329,17420986
13000,Flag立好立滿,mmwelle1352,17338159
13000,好想哭QQ,Pugachen,17348775
13000,安馬林慧菁華橋頭米糕雄發大財,darkdantar,17539617
13000,🥺🥺🥺,tim456987201,17547077
13001,這氣氛真棒,Z101924512,17340016
13007,MAPPA做的太神啦,dorm8me100,17342486
13008,後面還有,tsai310242,17340102
13019,綠字給我回來!!,bomb0915,17340881
13030,ED真的超棒QQ,a2798402,17451919
13038,這OP要留到最後一集吧,ppp69696,17352474
13038, 立好立滿,qrup7931,17406190
13043,沒有坐QQ,Dreamusic219,17340812
13050,ED後面還有一小段,miaomiao0329,17420998
13057,各位別走後面還有喔,kerry0130,17382953
13060,雞皮疙瘩,hsuyao1006,17341415
13065,21:44 螢幕180度翻轉,kingcely1789,17342994
13070,只有法爾科是俯視鳥群 不是仰視！！,kingcely1789,17343002
13082,前面的溫馨是悲劇的開始,Q458828909,18074291
13105,用結尾告訴你下集戰鬥開始嗎,x7997990092,17340732
13105,時間小偷,ideriha,17343149
13109,皆的也太順,Bellechiu072,17500464
13109,飢餓友係,Coachfu,18418020
13110,真的是俯視欸好扯,Pugachen,17360817
13127,飢餓 遊戲,Coachfu,18418031
13142,別理他啦 通常講拖的 都來引戰的,a6816749,17347421
13143,雞皮起來,aa0979590010,17355411
13156,體感一分鐘,enderhow,17338280
13159,最後的和平了..,matt50019,17380235
13162,ED好好聽,woody880416,17349329
13170,萊納這集沒坐阿...QAQ,DEJUNopop,17338191
13207,有啊假幣是真的在被拖(#,athena8667,17355237
13219,ㄏㄧ ㄟ ㄋㄡ,Linshadow87,17341100
13220,ED太完美可以聽一百遍,zoe6032477,17490538
13233,這個好聽啊 但好哀傷,A243651,17338830
13235,幹這個日文彈幕 太讚了吧,potato1121,17337523
13255,這集很棒ㄟ,jcnruad06666,17339211
13269,he 恩,a9226918,17491838
13270,說拖的去看你的刀劍，你的鬼滅啦,ian496496,17678956
13275,看完這集，想到之後的發展就好想哭,lukboy,17339428
13280,謝謝特級字幕君,foreveral6,17339164
13280,凱之巨人,cd16sandy,17340250
13295,對我來說ＥＤ真的比ＯＰ神,sparwang0126,17702854
13300,Hen 讚,Nu724148,18885568
13305,明年見～～,satou922,17338999
13310,滾啦綠色,Eeeddd2002,17361950
13310,不是拖是情緒鋪陳 做的超好的好嗎,zoe6032477,17490552
13310,這ED的細膩不是op能比的,TERRY0725,18926270
13356,明年見 新年快樂 彈幕存活率8.7%,d106087,17352423
13365,空爾也太神WWW,eternal1002,17355018
13400,目前為止  實在太細膩了  神作,palejustice,17572176
13412,這集節奏好,scott0717,17340608
13423,這弦樂真的好厲害,willyfu0905,17919961
13431,空耳都自以為很有梗 很棒喔,andyu06,17353933
13431,明年見,jolene102510,17354322
13443,過年放假,seer1seer,17344045
13447,後面還有,gary910627,17563376
13458,感謝超強的字幕君,j40444304,17337476
13458,有種東京食種的感覺,abc123wayne,17363207
13461,這集看完感覺瑪雷不會是最終敵人,lecturiox001,17343260
13462,明年見,thomas86514,17342329
13464,各為明年見,lovehappyh,17338533
13465,哇靠，剛剛有那條「道路」欸,Amonguy,18405553
13468,向字幕君獻上崇高的敬意,imagine7564,17338087
13491,謝謝字幕君,howard8786,17341405
13506,大正小道消息,fock,17376264
13509,留言HIGH起乃,qwe4486,19094451
13515,暴風雨前的寧靜,ruby201067a,18656202
13519,哇還有，差點錯過了,pw7q,17343850
13525,14天候見QQ,ff2002999,17341684
13525,明年見～,u10652014,17348522
13527,正片開始Ww,zxczxc787878,17383910
13530,本季最嗨的來了,kenny3581918,17338419
13545,正片開始,Iris91404,17337489
13545,來了！！！,ruby201067a,18254448
13546,正片,hokywrjjq,17339869
13555,布朗運動預備,goldenwind87,17342370
13556,神曲,aa2754,18835194
13558,暴個雷巨人以後會完結,j97818,17338690
13560,幸好我沒跳ED,linzzzzzzzzz,18089928
13568,我的愛連,miu54787878,17341721
13570,有人跑走了嗎～～,kill0211,18944367
13575,Mappa：再跳片尾啊蛤,Iris91404,17464453
13580,AAAAA,a28448710s,17465180
13582,皮克這揮手很讚,bowen0701,17966722
13583,這裡皮克女神微笑的表情也未免太正了吧 !,JoJonoDIO,17354333
13585,菸害防制法叭叭,Qgayya,19089891
13605,皮克的黑眼圈不見了,Mujo911108,17342139
13610,另一個影帝XD,djappleman,17348475
13620,遇到阿爾敏了,wu070806,17339433
13620,看阿爾敏wwww,howard8786,17341413
13639,正片,thomas86514,17342337
13653,來人!這兩個的本呢,a24012355,17344271
13670,波可x柯特,sosgee0857,17337583
13676,說阿爾敏的回來wwww,hongyou12,17417407
13689,皮克睡飽了,bluepooh713,17358792
13694,阿爾敏的那個回來wwwwwwww,jeopardyares,19533688
13698,壓倒性的發展,tsai310242,17340120
13700,求本,jessieisfox,17350971
13713,看來要死人了,smallpig0920,17340729
13717,"稱熱
稱熱",Damm70745102,17394829
13747,要出大事了這個,scopio1966,17341365
13757,布朗副隊長(X)      布朗付隊長(O),karta2802408,17416434
13760,啊,qazlin1104,17361917
13762,萊納 你得座位準備好囉~~~~~~~~,crazykelu,17357774
13775,要坐咯,hong7817,17337355
13775,要萊了,iiiiiq,17373881
13780,歡樂的時光總是過得特別快,wang730465,17344470
13785,萊納要坐了嗎?,kickkick54,17371049
13789, 要坐了要坐了w,Ss0512,17384196
13790,椅子已經準備好了！,ruby201067a,18656210
13803,布朗副長 椅子準備好了 走吧,MaybeRabbit,17342220
13815,哥哥....,matcha520,17345929
13816,歐尼醬的助攻,qazlin1104,17400076
13818,演猿,qazlin1104,17348756
13821,終於要坐了！,feat6174,17353447
13823,來了,a22078417,17346008
13825,影帝1,kksjkdkk9933,17340462
13827,THE演,Lindx,17375067
13830,歐尼醬助攻XDDDD,fiction87731,17342732
13830,動畫已經進度很快了嫌拖的可以再等等,y85784444,17388293
13830,艾倫叔叔要發紅包了,jackthegreat,18146342
13838,現在才發現是助攻XD,k89061589,17351219
13840,！好嗨,esther02,17340949
13840,影帝哥哥!!,abcd125611,17354432
13845,不站之約,leechris1995,17404419
13850,紅包宇宙的開端,binz0726,18256514
13852,萊納坐阿,rftop1245,18107559
13859,坐啊！！！,jhcfgdjg,17342528
13862, 要來了,s950723andy,17341307
13862,有朋自遠方來  不亦坐乎,sos161655,17409518
13865,幹演猿,toooobby,17459851
13874,來了!!!!!!!!!!!!!,Yung3298888,17350166
13875,來了！,AA104007,18015160
13880,沒什麼啦，去坐一下而已,Iris91404,17337510
13880,要坐了嗎?,mmwelle1352,17338190
13885,哥哥在助攻～好細節啊,Iris91404,17464460
13890,你的好朋友飄洋過海來看你,light2379,17343924
13890,要坐下了,zxc35612099,17361706
13892,萊納，你坐阿,liang30303bh,17944419
13894,去座座看阿,benson200403,17643239
13900,演戲囉,djappleman,17348479
13901,團長車子來了,Kk0627123,17412918
13903,萊納你坐,garry0127,17337251
13903,怕,et741588,17351605
13904,沒事啦 坐一下而已,wang730465,17344434
13905,沒啦 坐一下而已啦,nux7338303,17339718
13906,出事了!!!!!!!!!!!!!,djabo1,17344136
13907,萊納要坐了,dragotaker,17338196
13908,熟悉的樓梯,Blackrock16,17451331
13915,有人拿好椅子在等你,TERRY0725,18926286
13916,老朋友,toby7373,17343424
13916,準備坐下!!,lin11220206,17364468
13919,萊納 你坐阿,x093969,18464438
13919,有朋自遠方來阿萊納,Ziyun0802,18482599
13920,萊納你只需要乖乖坐好就行了,JoJonoDIO,17354340
13921,幫你找了一張椅子,a91323,17351841
13922,你做啊 萊納,romeie6,17352637
13925,坐著而已啦～,AA104007,18015165
13932,一臉內鬼樣,bap0717,17342883
13938,進萊坐坐,night60628,17355240
13939,萊納，你坐阿,qqww74123698,17351122
13939,來了來了,willy0930,17374890
13945,舊友重逢,jessieisfox,17350977
13947,吵死了= =,ben22600859,17344689
13954,萊納 你坐啊~~~~~,jason540668,17337678
13958,不站之約!,Ridden185,17344563
13959,坐啦!!!!!,Bo6336661,17388248
13960,Yo！,ivy24242005,17363585
13960,萊納，你坐啊,hata5203,17387898
13961,萊納你坐啊,tony5866,17386377
13963,庫ㄝ,tsai310242,17340128
13970,布朗運動,goldenwind87,17342380
13970,來啦,jenny79716,17350121
13970,腳酸了嗎,tommy6689,17358333
13970,摳基拉,bluepooh713,17358801
13970,笑死該坐了吧萊納,nikki637,18191583
13974,終於來了,Yee2113698,17580090
13975,莱纳，你坐呀,papah2020,17338375
13975,萊納，你坐啊！,T2032068282,17338489
13979,萊納你坐啊,ylin0069,17845287
13979,下一集是「萊納，你坐啊」嗎?,lorkcter5413,18902936
13980,座位在這邊,crazykelu,17357779
13983,坐阿,aa2754,18835215
13984,萊納 給我坐下,gngundam,17337612
13987,你坐阿,zac8591104,17341489
13989,坐吧,eric2000zzz,17343219
13991,萊納，你坐啊,hokywrjjq,17339884
13992,要來了  萊納 你坐阿,A9011033935,18368757
13996,坐啊,w20745379,19086355
13999,萊納 你坐,jason540668,17337680
14005,萊納你做啊,a4518369,17340157
14005,萊納你坐啊啊啊啊啊啊,Amonguy,18405586
14007,"萊納你坐阿 (腦補艾倫坐上去>""<)",u10111038,17340305
14010,好緊張啊,suifish,17342742
14014,名場面預備,wang730465,17344451
14015,刺激了,jounle,17338880
14017,萊納你坐阿,zxczxc787878,17383919
14018,萊納 你坐阿,wang730465,17344441
14018,法爾科...QQ,jcshapa,17345580
14020,萊納 你坐阿,Jerry8992,17354377
14020,萊納你坐啊😂😂,Police0920,17376735
14024,悲劇開始~,sakima55,17348685
14025,終於,Jack10500312,18736829
14026,萊納 你坐啊,abc87513720,17350970
14030,懷念老朋友嗎,silverelite,17364611
14030,"報告主席,人我帶來了",fock,17376289
14030,萊納坐下ㄅ,a28448710s,17465191
14031,來了 名場景,lovehibiki,17393515
14032,やらないか？,sisterniose4,17370681
14033,等等 我搞不懂 為什麼艾連會在瑪雷？,jimmy32000,17338089
14033,坐之巨人,aa9487666,17487424
14034,名場面喔喔喔,SDFaxc123,17338294
14035,坐阿,Bellechiu072,17500481
14036,找你說說話而已啦,k35938017,17426880
14037,sit,b27022602,18369562
14038,萊納你坐啊,abc983825273,17359912
14039,萊納 你坐啊,L0VEINORI,17342822
14040,哇 艾倫,antonio21253,17337796
14040,你的好朋友來找你摟,ff2002999,17341710
14043,喔喔喔喔喔喔喔喔,wayne50914,17342079
14043,不站之約笑死,gameboss11,17501187
14045,說不懂為什麼艾連在馬雷的 看下去就知道了,yee48013,17346666
14049,準備坐了,sholfen,17338544
14050,萊納！你座啊！萊納！,sadhappygood,17348549
14053,鬥走啊 萊納,q73385438,17376438
14054,不站之約來了,y85784444,17350438
14055,現在就已經刷一堆了，下一集彈幕要爆屏啦,Iris91404,17464477
14056,萊納你坐阿!!!,rotlox,17338570
14057,影帝2,kksjkdkk9933,17340469
14065,萊納 你坐阿,benson60907,17343141
14065,萊納 你坐啊,AA104007,18015175
14066,主席好!!!!!!!!!!!!,crazykelu,17357783
14067,萊納 你坐阿,peter20310,17345976
14069,再見,james970249,17340358
14069,這bgm很可以,nsk691827,17365637
14069,作阿,Left0113,19203198
14070,萊納 你坐啊,night1144,17339378
14070,萊納 你坐啊,andrewko,17353386
14071,你坐啊啊啊啊啊啊,LinYangting,17417376
14072,四年不見,f32330123g,17338536
14072,萊納你坐阿,ssslicer,17347450
14075,經典名坐,sam861117,17337712
14075,名場景簽,f890303,17343351
14080,萊納永動機,cyh930129,17343308
14081,出事的BGM,djabo1,17344139
14082,你坐啊,e1014181041,17549489
14083,wow 艾連,apgpopbj4,17338318
14085,好雞友,GrcGun,17351493
14085,萊納你坐阿,A200006100,17355129
14087,當時BGM嗚嗚,tommy891207,17338197
14087,萊納你坐啊,ShianNaiCha,17338416
14088,欠嗆 欠嗆,keroro88120,17340719
14089,上回是五年不見超大巨這次換四年沒見萊納,JoJonoDIO,17354344
14089,熟悉的bgm啟動,gci0001,17361613
14092, 驚不驚喜,amycovo0804,17341933
14093,你坐啊！！！萊納！,player0309,17357010
14094,ライナーにづをあ,seical,17338475
14094,YO,radseg,17370493
14095,萊納 你坐啊,fairy1999107,18619812
14098,你的座位在那,djappleman,17348484
14098,萊納 你坐阿,steven886779,17392259
14101,你坐阿,mickey234chu,17345034
14103,WOW 艾連葉卡,sk13518,17358840
14103,哇 艾倫葉卡,Fu132387488,17479743
14104,叛徒神曲,Minamix1023,17347638
14104,萊納永動機啟動囉,SOLOBOSSKING,17359295
14105,喔喔這音樂,a4518369,17340165
14106,這集好看,scott0717,17340685
14107,是熟悉的BGM辣！！！！！,kiki060588,17343572
14107,哇 艾倫葉卡,zxcv12389,17353157
14108,名場面留名,louis3tsai,17358077
14108,Eren也太大膽了,lecturiox001,17448477
14109,這熟悉的BGM配的好神,Minamix1023,17347621
14110,萊納你坐啊,tzuchouh,17448368
14110,哇！艾倫,will998122,17458040
14111,怕.jpg,Pugachen,17405236
14113,萊納你坐啊,Richie110555,17342561
14115,法爾科：酷唉 !,jr007,17341459
14117,叛變神曲,y85784444,17350454
14120,雪莉？,kazegatsuyoi,17426095
14121,這BGM!!!!,kevin931025,17338757
14121,4年不見了犬夜叉    阿離!?,eric22661117,17345884
14121,那一天，萊納想起了被艾倫胖揍的恐懼,Kanao,17756565
14124,萊納 你坐阿,eneoref03958,17540259
14124,萊納 你坐啊,xbcking1,18382552
14128,萊納你坐阿,ps200pcv,17343727
14129,萊納你座阿,john3mmo,17348956
14130,萊納 你坐阿,ff2002999,17341714
14132,喔喔喔喔喔喔喔喔,aooz11xx,17346917
14133,艾倫帥炸！！！！,xialilettuce,17348295
14136,那一天，萊納想起被坐下的恐懼,liang30303bh,17944442
14137,萊納 你坐阿,wang730465,17344458
14137, 怕報耶,gweo1912,17356072
14138,萊納 你坐阿,mar820214,18279530
14142,萊納 你坐阿,noblecheng,17344613
14142,該座ㄌ,willy941213,17766410
14143,萊納你坐阿,Ciaociao0129,17341924
14145,萊納 你坐啊,Ben99003,17339981
14147,不能坐..不能坐..不能坐..,ultimater,17369095
14147,萊納你坐啊,jaychung3013,17591350
14148,來那你座啊,kurt0818,17408405
14149,坐啊,hokywrjjq,17339891
14150,原來他就是艾連喔！,carrycarryca,17350309
